entry_ts,exit_ts,strategy,pair,direction,entry_mode,r
2016-06-23 13:00:00,2016-06-24 01:00:00,bb,AUD_CAD,short,mid,1.0
2016-06-23 21:00:00,2016-06-24 01:00:00,atr,USD_JPY,long,limit,-1.0
2016-06-24 01:00:00,2016-06-24 05:00:00,sma,CAD_JPY,long,mid,1.0
2016-06-24 01:00:00,2016-06-24 05:00:00,bb,CHF_JPY,long,mid,1.0
2016-06-24 01:00:00,2016-06-24 05:00:00,ema,EUR_GBP,short,mid,1.0
2016-06-24 01:00:00,2016-06-24 05:00:00,ema,GBP_CAD,long,mid,1.0
2016-06-24 05:00:00,2016-06-24 17:00:00,rsi,USD_JPY,long,mid,-1.0
2016-06-24 09:00:00,2016-06-24 17:00:00,bb,EUR_CAD,long,mid,0.6549852820133645
2016-06-24 09:00:00,2016-06-24 13:00:00,ema,GBP_CAD,long,mid,-1.0
2016-06-24 13:00:00,2016-06-26 21:00:00,rsi,CHF_JPY,long,mid,-1.0
2016-06-24 17:00:00,2016-06-26 21:00:00,atr,EUR_NOK,long,limit,1.0
2016-06-24 17:00:00,2016-06-27 13:00:00,bb,AUD_CAD,short,mid,1.0
2016-06-26 21:00:00,2016-06-30 17:00:00,rsi,USD_JPY,long,mid,1.0
2016-06-27 01:00:00,2016-06-30 09:00:00,cci,CHF_JPY,long,mid,1.0
2016-06-28 01:00:00,2016-07-12 13:00:00,bb,CAD_CHF,short,mid,-1.0
2016-06-28 21:00:00,2016-06-29 09:00:00,macd,AUD_JPY,long,limit,1.0
2016-06-29 17:00:00,2016-07-01 17:00:00,ichimoku,USD_SGD,short,limit,0.06011310168763396
2016-06-30 13:00:00,2016-07-04 13:00:00,atr,NZD_CHF,short,limit,-1.0
2016-06-30 13:00:00,2016-07-01 17:00:00,stoch,EUR_GBP,long,mid,0.3725889541152581
2016-07-01 09:00:00,2016-07-05 13:00:00,stoch,USD_JPY,long,mid,-1.0
2016-07-01 17:00:00,2016-07-08 09:00:00,cci,EUR_USD,short,mid,1.0
2016-07-04 01:00:00,2016-07-08 17:00:00,sma,EUR_CAD,long,mid,0.291147175593793
2016-07-04 17:00:00,2016-07-05 17:00:00,cci,USD_CAD,long,mid,1.0
2016-07-04 21:00:00,2016-07-05 21:00:00,atr,NZD_CHF,short,limit,1.0
2016-07-05 05:00:00,2016-07-05 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-07-05 17:00:00,2016-07-06 01:00:00,rsi,USD_JPY,long,mid,-1.0
2016-07-06 01:00:00,2016-07-08 09:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-07-06 09:00:00,2016-07-11 05:00:00,stoch,USD_JPY,long,mid,1.0
2016-07-06 09:00:00,2016-07-08 13:00:00,bb,AUD_CAD,short,mid,-1.0
2016-07-06 13:00:00,2016-07-07 05:00:00,atr,NZD_CHF,short,limit,-1.0
2016-07-07 13:00:00,2016-07-08 09:00:00,atr,NZD_CHF,short,limit,-1.0
2016-07-07 13:00:00,2016-07-08 17:00:00,macd,NZD_JPY,long,limit,0.8026608757799838
2016-07-08 09:00:00,2016-07-08 17:00:00,atr,EUR_NOK,long,limit,0.21837014912018138
2016-07-08 13:00:00,2016-07-11 05:00:00,cci,CHF_JPY,long,mid,1.0
2016-07-11 05:00:00,2016-07-11 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-07-11 13:00:00,2016-07-15 17:00:00,bb,AUD_CAD,short,mid,0.4825493171471964
2016-07-12 09:00:00,2016-07-12 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-07-12 13:00:00,2016-07-15 17:00:00,cci,EUR_USD,short,mid,0.4553323475312843
2016-07-12 17:00:00,2016-07-13 13:00:00,stoch,EUR_GBP,long,mid,1.0
2016-07-12 21:00:00,2016-07-22 13:00:00,cci,CAD_CHF,short,mid,1.0
2016-07-13 01:00:00,2016-07-13 13:00:00,sma,CAD_JPY,long,mid,1.0
2016-07-13 05:00:00,2016-07-14 01:00:00,macd,NZD_USD,short,limit,1.0
2016-07-13 05:00:00,2016-07-14 05:00:00,stoch,CHF_JPY,long,mid,1.0
2016-07-14 01:00:00,2016-07-14 05:00:00,stoch,USD_JPY,long,mid,1.0
2016-07-14 13:00:00,2016-07-15 17:00:00,stoch,EUR_GBP,long,mid,0.23011373850929964
2016-07-14 13:00:00,2016-07-22 01:00:00,ema,EUR_CAD,long,mid,1.0
2016-07-14 17:00:00,2016-07-15 17:00:00,cci,USD_CAD,long,mid,0.5825453586416187
2016-07-17 21:00:00,2016-07-18 01:00:00,atr,NZD_CHF,short,limit,1.0
2016-07-17 21:00:00,2016-07-19 09:00:00,stoch,USD_JPY,long,mid,1.0
2016-07-17 21:00:00,2016-07-20 17:00:00,stoch,CHF_JPY,long,mid,1.0
2016-07-19 09:00:00,2016-07-22 17:00:00,atr,NZD_CHF,short,limit,0.004333193708199073
2016-07-19 21:00:00,2016-07-20 17:00:00,atr,USD_JPY,long,limit,1.0
2016-07-20 21:00:00,2016-07-21 05:00:00,macd,NZD_JPY,long,limit,-1.0
2016-07-21 09:00:00,2016-07-22 17:00:00,atr,EUR_NOK,long,limit,0.2683090432343517
2016-07-21 09:00:00,2016-07-25 21:00:00,stoch,USD_JPY,long,mid,-1.0
2016-07-21 09:00:00,2016-07-25 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-07-22 05:00:00,2016-07-22 17:00:00,macd,EUR_CHF,short,limit,0.25666973321067954
2016-07-26 01:00:00,2016-07-27 01:00:00,sma,CAD_JPY,long,mid,1.0
2016-07-26 01:00:00,2016-07-27 01:00:00,bb,USD_JPY,long,mid,1.0
2016-07-26 01:00:00,2016-07-27 01:00:00,ema,CHF_JPY,long,mid,1.0
2016-07-26 01:00:00,2016-07-29 17:00:00,bb,AUD_CAD,short,mid,0.02821613559868083
2016-07-26 13:00:00,2016-07-28 13:00:00,bb,CAD_CHF,short,mid,1.0
2016-07-27 13:00:00,2016-07-28 13:00:00,atr,NZD_CHF,short,limit,1.0
2016-07-27 13:00:00,2016-07-28 05:00:00,macd,NZD_USD,short,limit,-1.0
2016-07-27 13:00:00,2016-07-28 17:00:00,cci,CHF_JPY,long,mid,1.0
2016-07-27 17:00:00,2016-08-09 13:00:00,atr,EUR_NOK,long,limit,-1.0
2016-07-27 17:00:00,2016-07-29 13:00:00,ichimoku,USD_SGD,short,limit,1.0
2016-07-27 21:00:00,2016-08-01 09:00:00,ema,GBP_CAD,long,mid,-1.0
2016-07-28 01:00:00,2016-07-29 13:00:00,cci,EUR_USD,short,mid,-1.0
2016-07-28 05:00:00,2016-07-28 21:00:00,atr,USD_JPY,long,limit,-1.0
2016-07-29 01:00:00,2016-07-29 13:00:00,bb,USD_JPY,long,mid,-1.0
2016-07-29 05:00:00,2016-07-29 17:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-07-29 09:00:00,2016-08-02 05:00:00,sma,CAD_JPY,long,mid,-1.0
2016-07-29 17:00:00,2016-08-05 13:00:00,cci,EUR_USD,short,mid,1.0
2016-07-31 21:00:00,2016-08-02 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-07-31 21:00:00,2016-08-02 09:00:00,stoch,USD_JPY,long,mid,-1.0
2016-08-01 05:00:00,2016-08-05 13:00:00,cci,USD_CAD,long,mid,1.0
2016-08-02 13:00:00,2016-08-05 13:00:00,stoch,USD_JPY,long,mid,1.0
2016-08-02 17:00:00,2016-08-05 05:00:00,rsi,CHF_JPY,long,mid,-1.0
2016-08-02 21:00:00,2016-08-05 13:00:00,stoch,EUR_GBP,long,mid,1.0
2016-08-03 09:00:00,2016-08-04 13:00:00,bb,CAD_CHF,short,mid,-1.0
2016-08-04 09:00:00,2016-08-05 17:00:00,ema,GBP_CAD,long,mid,0.19914171087185434
2016-08-04 17:00:00,2016-08-05 17:00:00,cci,CAD_CHF,short,mid,0.3943692097910525
2016-08-05 09:00:00,2016-08-05 17:00:00,cci,CHF_JPY,long,mid,0.06849843707791285
2016-08-08 05:00:00,2016-08-12 13:00:00,bb,AUD_CAD,short,mid,1.0
2016-08-09 21:00:00,2016-08-10 21:00:00,atr,NZD_CHF,short,limit,-1.0
2016-08-09 21:00:00,2016-08-16 01:00:00,stoch,USD_JPY,long,mid,-1.0
2016-08-10 05:00:00,2016-08-24 13:00:00,ichimoku,USD_SGD,short,limit,-1.0
2016-08-10 13:00:00,2016-08-16 09:00:00,cci,EUR_USD,short,mid,-1.0
2016-08-10 21:00:00,2016-08-19 09:00:00,atr,EUR_NOK,long,limit,1.0
2016-08-11 13:00:00,2016-08-19 17:00:00,sma,EUR_CAD,long,mid,0.6016522988505763
2016-08-12 09:00:00,2016-08-12 17:00:00,sma,CAD_JPY,long,mid,0.1435731774538766
2016-08-12 13:00:00,2016-08-17 05:00:00,stoch,CHF_JPY,long,mid,1.0
2016-08-16 01:00:00,2016-08-17 09:00:00,atr,NZD_CHF,short,limit,1.0
2016-08-16 09:00:00,2016-08-17 05:00:00,stoch,USD_JPY,long,mid,1.0
2016-08-16 13:00:00,2016-08-19 17:00:00,cci,USD_CAD,long,mid,0.0801344391367331
2016-08-16 13:00:00,2016-08-26 17:00:00,cci,EUR_USD,short,mid,0.5972347940294203
2016-08-17 17:00:00,2016-09-01 09:00:00,stoch,CHF_JPY,long,mid,1.0
2016-08-17 21:00:00,2016-08-19 17:00:00,bb,USD_JPY,long,mid,0.324457485053936
2016-08-18 01:00:00,2016-08-19 01:00:00,atr,NZD_CHF,short,limit,1.0
2016-08-18 09:00:00,2016-08-19 13:00:00,stoch,EUR_GBP,long,mid,1.0
2016-08-18 13:00:00,2016-08-24 21:00:00,macd,NZD_JPY,long,limit,1.0
2016-08-19 05:00:00,2016-08-26 09:00:00,macd,NZD_USD,short,limit,-1.0
2016-08-22 09:00:00,2016-08-26 17:00:00,macd,AUD_JPY,long,limit,0.5609016264839684
2016-08-22 09:00:00,2016-08-24 05:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-08-23 05:00:00,2016-08-26 13:00:00,stoch,USD_JPY,long,mid,1.0
2016-08-23 09:00:00,2016-09-06 13:00:00,atr,EUR_NOK,long,limit,-1.0
2016-08-23 09:00:00,2016-08-26 09:00:00,atr,NZD_CHF,short,limit,-1.0
2016-08-24 13:00:00,2016-09-01 05:00:00,ema,EUR_GBP,short,mid,1.0
2016-08-25 09:00:00,2016-08-26 17:00:00,ema,GBP_CAD,long,mid,0.1073036870250497
2016-08-25 13:00:00,2016-09-05 05:00:00,bb,CAD_CHF,short,mid,-1.0
2016-08-26 09:00:00,2016-09-15 09:00:00,macd,EUR_CHF,short,limit,-0.2244432433422641
2016-08-31 21:00:00,2016-09-02 13:00:00,atr,USD_JPY,long,limit,1.0
2016-09-01 01:00:00,2016-09-06 13:00:00,atr,NZD_CHF,short,limit,-1.0
2016-09-01 13:00:00,2016-09-06 13:00:00,rsi,EUR_GBP,long,mid,-1.0
2016-09-01 13:00:00,2016-09-02 17:00:00,bb,AUD_CAD,short,mid,0.5686753802953485
2016-09-02 05:00:00,2016-09-06 13:00:00,ichimoku,USD_SGD,short,limit,1.0
2016-09-02 13:00:00,2016-09-09 17:00:00,bb,EUR_CAD,long,mid,1.0039579109952688
2016-09-02 13:00:00,2016-09-02 17:00:00,cci,EUR_USD,short,mid,0.028668954210313326
2016-09-05 09:00:00,2016-09-08 09:00:00,stoch,CAD_CHF,short,mid,1.0
2016-09-05 13:00:00,2016-09-06 21:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-09-06 01:00:00,2016-09-06 13:00:00,atr,USD_JPY,long,limit,-1.0
2016-09-06 09:00:00,2016-09-09 17:00:00,cci,USD_CAD,long,mid,0.9698292543228397
2016-09-06 21:00:00,2016-09-08 13:00:00,stoch,USD_JPY,long,mid,1.0
2016-09-07 01:00:00,2016-09-09 17:00:00,rsi,CHF_JPY,long,mid,0.46800382043934696
2016-09-07 13:00:00,2016-09-11 21:00:00,macd,NZD_JPY,long,limit,-1.0
2016-09-08 05:00:00,2016-09-08 13:00:00,macd,NZD_USD,short,limit,1.0
2016-09-08 05:00:00,2016-09-09 09:00:00,bb,AUD_CAD,short,mid,1.000000000000011
2016-09-08 05:00:00,2016-09-09 05:00:00,atr,NZD_CHF,short,limit,1.0
2016-09-08 13:00:00,2016-09-09 17:00:00,cci,EUR_USD,short,mid,0.06758859887054694
2016-09-09 09:00:00,2016-09-09 17:00:00,sma,EUR_GBP,long,mid,0.15391354794406606
2016-09-12 13:00:00,2016-09-14 01:00:00,stoch,USD_JPY,long,mid,1.0
2016-09-12 21:00:00,2016-09-16 17:00:00,atr,EUR_NOK,long,limit,0.09343368803529378
2016-09-14 01:00:00,2016-09-19 05:00:00,atr,NZD_CHF,short,limit,-1.0
2016-09-14 09:00:00,2016-09-20 05:00:00,ema,EUR_GBP,short,mid,-1.0
2016-09-14 09:00:00,2016-09-15 01:00:00,macd,AUD_JPY,long,limit,-1.0
2016-09-15 01:00:00,2016-09-21 01:00:00,stoch,USD_JPY,long,mid,-1.0
2016-09-16 05:00:00,2016-09-23 17:00:00,bb,CAD_CHF,short,mid,0.3109620896652396
2016-09-16 09:00:00,2016-09-21 01:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-09-16 09:00:00,2016-09-16 17:00:00,sma,CAD_JPY,long,mid,0.18655024549492846
2016-09-19 09:00:00,2016-09-23 17:00:00,bb,AUD_CAD,short,mid,-1.0
2016-09-19 21:00:00,2016-09-23 17:00:00,ichimoku,USD_SGD,short,limit,0.22381542932202236
2016-09-21 01:00:00,2016-09-23 09:00:00,ema,GBP_CAD,long,mid,-1.0
2016-09-21 01:00:00,2016-09-23 05:00:00,macd,NZD_USD,short,limit,1.0
2016-09-21 09:00:00,2016-09-23 17:00:00,bb,USD_JPY,long,mid,0.23233647086859
2016-09-21 09:00:00,2016-09-22 09:00:00,bb,CHF_JPY,long,mid,1.0
2016-09-21 17:00:00,2016-09-22 09:00:00,atr,NZD_CHF,short,limit,1.0
2016-09-22 01:00:00,2016-09-23 17:00:00,cci,USD_CAD,long,mid,0.7269221351616054
2016-09-22 13:00:00,2016-10-07 01:00:00,cci,EUR_USD,short,mid,1.0
2016-09-23 05:00:00,2016-09-26 05:00:00,sma,CAD_JPY,long,mid,-1.0
2016-09-23 13:00:00,2016-09-29 13:00:00,stoch,CHF_JPY,long,mid,1.0
2016-09-26 05:00:00,2016-09-27 13:00:00,ema,GBP_CAD,long,mid,1.0
2016-09-26 17:00:00,2016-09-30 17:00:00,bb,AUD_CAD,short,mid,0.32282661438063864
2016-09-27 21:00:00,2016-09-29 01:00:00,macd,NZD_JPY,long,limit,1.0
2016-09-28 09:00:00,2016-09-30 05:00:00,atr,EUR_NOK,long,limit,-1.0
2016-09-28 17:00:00,2016-10-03 05:00:00,ema,GBP_CAD,long,mid,-1.0
2016-09-28 17:00:00,2016-09-29 17:00:00,bb,CAD_CHF,short,mid,1.0
2016-09-29 01:00:00,2016-09-30 17:00:00,stoch,EUR_GBP,long,mid,0.361680422887879
2016-09-29 13:00:00,2016-10-04 17:00:00,macd,NZD_USD,short,limit,1.0
2016-09-29 21:00:00,2016-09-30 17:00:00,sma,CAD_JPY,long,mid,0.3827028715732435
2016-09-30 01:00:00,2016-09-30 17:00:00,atr,USD_JPY,long,limit,0.11266046704681833
2016-09-30 05:00:00,2016-09-30 13:00:00,macd,NZD_JPY,long,limit,1.0
2016-09-30 13:00:00,2016-09-30 17:00:00,stoch,CAD_CHF,short,mid,0.05128897287083912
2016-10-02 21:00:00,2016-10-03 21:00:00,macd,AUD_JPY,long,limit,1.0
2016-10-04 05:00:00,2016-10-04 17:00:00,atr,NZD_CHF,short,limit,1.0
2016-10-06 13:00:00,2016-10-17 21:00:00,atr,NZD_CHF,short,limit,-1.0
2016-10-07 01:00:00,2016-10-11 13:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-10-07 13:00:00,2016-10-07 17:00:00,macd,NZD_JPY,long,limit,0.17396740829335217
2016-10-07 13:00:00,2016-10-12 13:00:00,stoch,USD_JPY,long,mid,1.0
2016-10-10 09:00:00,2016-10-18 09:00:00,atr,EUR_NOK,long,limit,-1.0
2016-10-10 21:00:00,2016-10-11 13:00:00,macd,AUD_JPY,long,limit,-1.0
2016-10-11 09:00:00,2016-10-14 09:00:00,bb,EUR_CAD,long,mid,-1.0
2016-10-11 17:00:00,2016-10-14 17:00:00,stoch,CHF_JPY,long,mid,0.36477182662834845
2016-10-12 05:00:00,2016-10-16 21:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-10-13 01:00:00,2016-10-14 05:00:00,macd,NZD_JPY,long,limit,1.0
2016-10-13 01:00:00,2016-10-14 17:00:00,atr,USD_JPY,long,limit,0.28219476254226217
2016-10-13 17:00:00,2016-10-18 13:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-10-16 21:00:00,2016-10-19 13:00:00,cci,USD_CAD,long,mid,-1.0
2016-10-17 09:00:00,2016-10-19 13:00:00,macd,CAD_CHF,short,limit,-1.0
2016-10-18 05:00:00,2016-10-19 13:00:00,atr,NZD_CHF,short,limit,-1.0
2016-10-18 21:00:00,2016-10-28 17:00:00,stoch,EUR_GBP,long,mid,0.7325638616740435
2016-10-19 13:00:00,2016-10-25 21:00:00,bb,AUD_CAD,short,mid,-1.0
2016-10-19 13:00:00,2016-10-21 17:00:00,macd,NZD_USD,short,limit,0.8159991148484235
2016-10-19 21:00:00,2016-10-21 13:00:00,macd,AUD_JPY,long,limit,-1.0
2016-10-20 09:00:00,2016-11-04 17:00:00,ichimoku,USD_SGD,short,limit,0.3678693811731633
2016-10-23 21:00:00,2016-10-28 17:00:00,atr,NZD_CHF,short,limit,0.49729577860503954
2016-10-24 17:00:00,2016-10-26 09:00:00,sma,EUR_CAD,long,mid,1.0
2016-10-25 09:00:00,2016-10-28 05:00:00,bb,CAD_CHF,short,mid,1.0
2016-10-30 21:00:00,2016-11-02 01:00:00,stoch,USD_JPY,long,mid,-1.0
2016-10-30 21:00:00,2016-11-02 05:00:00,cci,EUR_USD,short,mid,-1.0
2016-10-31 13:00:00,2016-11-01 13:00:00,atr,NZD_CHF,short,limit,1.0
2016-10-31 21:00:00,2016-11-04 17:00:00,stoch,CHF_JPY,long,mid,0.42666465291018923
2016-11-02 05:00:00,2016-11-03 01:00:00,stoch,USD_JPY,long,mid,-1.0
2016-11-02 09:00:00,2016-11-09 02:00:00,cci,EUR_USD,short,mid,-1.0
2016-11-02 13:00:00,2016-11-06 22:00:00,sma,CAD_JPY,long,mid,1.0
2016-11-03 05:00:00,2016-11-04 17:00:00,rsi,USD_JPY,long,mid,0.16323357947919906
2016-11-03 09:00:00,2016-11-04 17:00:00,bb,CAD_CHF,short,mid,0.744106865827369
2016-11-03 13:00:00,2016-11-09 02:00:00,stoch,EUR_GBP,long,mid,1.0
2016-11-06 22:00:00,2016-11-09 02:00:00,atr,EUR_NOK,long,limit,1.0
2016-11-07 22:00:00,2016-11-09 02:00:00,cci,USD_CAD,long,mid,1.0
2016-11-08 14:00:00,2016-11-08 18:00:00,atr,NZD_CHF,short,limit,-1.0
2016-11-08 22:00:00,2016-11-09 02:00:00,cci,CAD_CHF,short,mid,1.0
2016-11-09 02:00:00,2016-11-09 06:00:00,sma,CAD_JPY,long,mid,1.0
2016-11-09 02:00:00,2016-11-09 18:00:00,stoch,CHF_JPY,long,mid,1.0
2016-11-09 02:00:00,2016-11-09 06:00:00,stoch,USD_JPY,long,mid,1.0
2016-11-09 06:00:00,2016-11-09 14:00:00,cci,EUR_USD,short,mid,1.0
2016-11-09 10:00:00,2016-11-09 14:00:00,cci,USD_JPY,long,mid,1.0
2016-11-09 14:00:00,2016-11-29 14:00:00,atr,EUR_NOK,long,limit,-0.2369803688803797
2016-11-09 22:00:00,2016-11-10 14:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-11-10 02:00:00,2016-11-10 06:00:00,macd,AUD_JPY,long,limit,1.0
2016-11-10 06:00:00,2016-11-10 10:00:00,atr,NZD_CHF,short,limit,1.0
2016-11-10 18:00:00,2016-11-15 10:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-11-10 22:00:00,2016-11-11 06:00:00,rsi,EUR_GBP,long,mid,-1.0
2016-11-11 10:00:00,2016-11-17 14:00:00,rsi,EUR_GBP,long,mid,-1.0
2016-11-14 18:00:00,2016-11-28 10:00:00,atr,NZD_CHF,short,limit,-1.0
2016-11-14 18:00:00,2016-11-15 18:00:00,sma,EUR_CAD,long,mid,-1.0
2016-11-15 06:00:00,2016-11-15 14:00:00,atr,USD_JPY,long,limit,1.0
2016-11-15 14:00:00,2016-11-21 06:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-11-16 14:00:00,2016-11-22 14:00:00,bb,EUR_CAD,long,mid,-1.0
2016-11-16 22:00:00,2016-11-21 02:00:00,stoch,CHF_JPY,long,mid,1.0
2016-11-17 18:00:00,2016-11-23 14:00:00,rsi,EUR_GBP,long,mid,-1.0
2016-11-21 06:00:00,2016-11-23 10:00:00,atr,USD_JPY,long,limit,1.0
2016-11-21 10:00:00,2016-11-30 10:00:00,bb,CAD_CHF,short,mid,-1.0
2016-11-23 10:00:00,2016-11-24 06:00:00,stoch,CHF_JPY,long,mid,1.0
2016-11-23 18:00:00,2016-11-30 10:00:00,stoch,EUR_GBP,long,mid,1.0
2016-11-25 14:00:00,2016-12-05 14:00:00,macd,EUR_CHF,short,limit,-1.0
2016-11-25 14:00:00,2016-11-27 22:00:00,stoch,USD_JPY,long,mid,-1.0
2016-11-28 02:00:00,2016-11-30 14:00:00,stoch,CHF_JPY,long,mid,1.0
2016-11-28 02:00:00,2016-11-29 10:00:00,rsi,USD_JPY,long,mid,1.0
2016-11-28 02:00:00,2016-11-28 10:00:00,ema,EUR_CAD,long,mid,-1.0
2016-11-28 06:00:00,2016-12-04 22:00:00,cci,EUR_USD,short,mid,1.0
2016-11-30 06:00:00,2016-12-01 10:00:00,atr,NZD_CHF,short,limit,1.0
2016-11-30 14:00:00,2016-12-08 10:00:00,cci,CAD_CHF,short,mid,-1.0
2016-11-30 22:00:00,2016-12-01 10:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-12-01 10:00:00,2016-12-16 06:00:00,atr,EUR_NOK,long,limit,1.0
2016-12-01 14:00:00,2016-12-04 22:00:00,rsi,EUR_GBP,long,mid,-1.0
2016-12-01 14:00:00,2016-12-06 06:00:00,bb,EUR_CAD,long,mid,1.0
2016-12-01 18:00:00,2016-12-04 22:00:00,atr,USD_JPY,long,limit,-1.0
2016-12-02 02:00:00,2016-12-08 18:00:00,cci,USD_CAD,long,mid,-1.0
2016-12-02 10:00:00,2016-12-04 22:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-12-05 02:00:00,2016-12-05 10:00:00,rsi,EUR_GBP,long,mid,1.0
2016-12-05 18:00:00,2016-12-09 10:00:00,macd,AUD_JPY,long,limit,1.0
2016-12-05 18:00:00,2016-12-09 10:00:00,stoch,USD_JPY,long,mid,1.0
2016-12-05 22:00:00,2016-12-08 10:00:00,cci,EUR_USD,short,mid,-1.0
2016-12-05 22:00:00,2016-12-08 10:00:00,atr,NZD_CHF,short,limit,-1.0
2016-12-06 18:00:00,2016-12-12 06:00:00,stoch,CHF_JPY,long,mid,1.0
2016-12-08 10:00:00,2016-12-09 10:00:00,sma,EUR_CAD,long,mid,-1.0
2016-12-08 14:00:00,2016-12-11 22:00:00,stoch,CAD_CHF,short,mid,-1.0
2016-12-09 02:00:00,2016-12-13 06:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-12-09 06:00:00,2016-12-15 22:00:00,atr,NZD_CHF,short,limit,1.0
2016-12-09 10:00:00,2016-12-14 18:00:00,ema,GBP_CAD,long,mid,1.0
2016-12-09 14:00:00,2016-12-14 22:00:00,cci,USD_CAD,long,mid,1.0
2016-12-12 02:00:00,2016-12-14 18:00:00,stoch,CAD_CHF,short,mid,1.0
2016-12-12 02:00:00,2016-12-14 18:00:00,atr,USD_JPY,long,limit,1.0
2016-12-13 10:00:00,2016-12-19 14:00:00,stoch,EUR_GBP,long,mid,1.0
2016-12-13 22:00:00,2017-01-04 22:00:00,macd,EUR_CHF,short,limit,0.3429144944102101
2016-12-14 10:00:00,2016-12-14 18:00:00,macd,NZD_USD,short,limit,1.0
2016-12-14 14:00:00,2016-12-15 06:00:00,stoch,CHF_JPY,long,mid,1.0
2016-12-15 18:00:00,2016-12-19 14:00:00,bb,CAD_CHF,short,mid,1.0
2016-12-15 18:00:00,2016-12-28 22:00:00,stoch,CHF_JPY,long,mid,-1.0
2016-12-15 22:00:00,2017-01-03 14:00:00,ema,GBP_CAD,long,mid,-1.0
2016-12-16 14:00:00,2016-12-19 14:00:00,atr,USD_JPY,long,limit,-1.0
2016-12-19 18:00:00,2017-01-03 10:00:00,rsi,USD_JPY,long,mid,1.0
2016-12-20 14:00:00,2016-12-22 10:00:00,stoch,CAD_CHF,short,mid,1.0
2016-12-20 22:00:00,2016-12-23 10:00:00,atr,NZD_CHF,short,limit,1.0
2016-12-21 18:00:00,2016-12-22 14:00:00,ema,EUR_CAD,long,mid,1.0
2016-12-22 02:00:00,2017-01-05 06:00:00,ichimoku,USD_SGD,short,limit,1.0
2016-12-22 18:00:00,2016-12-29 22:00:00,cci,EUR_USD,short,mid,-1.0
2016-12-23 10:00:00,2017-01-03 14:00:00,atr,EUR_NOK,long,limit,-1.0
2016-12-23 18:00:00,2016-12-29 06:00:00,macd,NZD_USD,short,limit,-1.0
2016-12-27 14:00:00,2016-12-29 22:00:00,stoch,CAD_CHF,short,mid,1.0
2016-12-27 18:00:00,2017-01-03 10:00:00,macd,AUD_JPY,long,limit,1.0
2016-12-28 14:00:00,2016-12-29 22:00:00,atr,NZD_CHF,short,limit,1.0
2016-12-29 02:00:00,2016-12-29 22:00:00,rsi,CHF_JPY,long,mid,1.0
2016-12-29 14:00:00,2016-12-29 22:00:00,ema,EUR_GBP,short,mid,-1.0
2016-12-29 14:00:00,2017-01-03 02:00:00,macd,NZD_JPY,long,limit,1.0
2016-12-30 02:00:00,2017-01-03 06:00:00,cci,EUR_USD,short,mid,1.0
2016-12-30 14:00:00,2017-01-03 10:00:00,stoch,EUR_GBP,long,mid,-1.0
2016-12-30 14:00:00,2017-01-03 14:00:00,macd,NZD_USD,short,limit,1.0
2017-01-02 22:00:00,2017-01-03 14:00:00,bb,CAD_CHF,short,mid,-1.0
2017-01-03 06:00:00,2017-01-18 14:00:00,ema,EUR_CAD,long,mid,1.0
2017-01-03 18:00:00,2017-01-11 18:00:00,stoch,CHF_JPY,long,mid,-1.0
2017-01-04 02:00:00,2017-01-06 14:00:00,stoch,EUR_GBP,long,mid,1.0
2017-01-04 10:00:00,2017-01-18 14:00:00,bb,CAD_CHF,short,mid,1.0
2017-01-04 18:00:00,2017-01-11 18:00:00,cci,USD_CAD,long,mid,-1.0
2017-01-05 02:00:00,2017-01-05 14:00:00,stoch,USD_JPY,long,mid,-1.0
2017-01-05 06:00:00,2017-01-05 14:00:00,cci,EUR_USD,short,mid,-1.0
2017-01-05 14:00:00,2017-01-10 14:00:00,atr,EUR_NOK,long,limit,1.0
2017-01-05 22:00:00,2017-01-06 18:00:00,rsi,USD_JPY,long,mid,1.0
2017-01-05 22:00:00,2017-01-11 14:00:00,cci,EUR_USD,short,mid,1.0
2017-01-05 22:00:00,2017-01-12 06:00:00,atr,NZD_CHF,short,limit,-1.0
2017-01-06 14:00:00,2017-01-19 06:00:00,macd,NZD_JPY,long,limit,1.0
2017-01-09 22:00:00,2017-01-11 18:00:00,stoch,USD_JPY,long,mid,-1.0
2017-01-10 14:00:00,2017-01-11 18:00:00,macd,NZD_USD,short,limit,-1.0
